top,aftblur,aftgray,aftthresh,afterode,aftcanny,afthough,aftdrawing,1000000
78824033,78841274,78842354,78842751,78849535,78873928,78881532,78885113
78895778,78929740,78930824,78931209,78934918,78950464,78956560,78959721
78969057,78984034,78984857,78985173,78988032,79003702,79010325,79013850
79023984,79052505,79054154,79055337,79064162,79083657,79088795,79091805
79098314,79110127,79110947,79111253,79129048,79141090,79146148,79148673
79160752,79198783,79201133,79202730,79210911,79219343,79222734,79225104
79234332,79254962,79255615,79255855,79266560,79276827,79281165,79283602
79293182,79316022,79317630,79318456,79326705,79336709,79340130,79342514
79351807,79360186,79360758,79360998,79371903,79386934,79390919,79393284
79402471,79411955,79412618,79412860,79423419,79437693,79442404,79445054
79454973,79465520,79466558,79467278,79485563,79500262,79504629,79507097
79516605,79528422,79529225,79529515,79542953,79555150,79559989,79562415
79568791,79591387,79593190,79594232,79636966,79646991,79650541,79652523
79663475,79673090,79673706,79673943,79691874,79702072,79706073,79707983
79716982,79739301,79740390,79741086,79767673,79776711,79780597,79782584
79792278,79802147,79802706,79802915,79816770,79826273,79830139,79831978
79841129,79851327,79851988,79852246,79873943,79882762,79886468,79888489
79897944,79904950,79905590,79905955,79929781,79938125,79941679,79943569
79949722,79957580,79958038,79958222,79977752,79984488,79987946,79989620
80000732,80011595,80011918,80012062,80046998,80060185,80067008,80068805
80078323,80086376,80087467,80087836,80110496,80117034,80119931,80121631
80130798,80136420,80136744,80136889,80148293,80156011,80159435,80161442
80172039,80180228,80180780,80181078,80248154,80255479,80258676,80260325
80269416,80277109,80277494,80277654,80292666,80301771,80305510,80307257
80313996,80326327,80327309,80327895,80360658,80370669,80374079,80375896
80386990,80395000,80395339,80395556,80423409,80431716,80434836,80436214
80445378,80450749,80451075,80451218,80475198,80486707,80490872,80492631
80503310,80523847,80525399,80525782,80566280,80572926,80575838,80577279
80586817,80592626,80592965,80593115,80645755,80655175,80658227,80659630
80665953,80671886,80672216,80672356,80696136,80703303,80708269,80709567
80721261,80727768,80728694,80728977,80750455,80756797,80759676,80761001
80771005,80777787,80778065,80778301,80806432,80813944,80818141,80819484
80826878,80840856,80841245,80841457,80867571,80873808,80876699,80877785
80889470,80895719,80896031,80896166,80930059,80937411,80941038,80942510
80953627,80964110,80964713,80965134,81025918,81032790,81036129,81037271
81047041,81054511,81054895,81055134,81116288,81122706,81125508,81126574
81133420,81139556,81139870,81140021,81173871,81180181,81183050,81184384
81195508,81204022,81204318,81204450,81231937,81239691,81242860,81244301
81251089,81257081,81257436,81257631,81276013,81282859,81286227,81287920
81300124,81305688,81306027,81306882,81329791,81336245,81339205,81340603
81349947,81355053,81355353,81355494,81374453,81382328,81385989,81387927
81399370,81405613,81405986,81406168,81420660,81429795,81433466,81435562
81448815,81454978,81455363,81455549,81475354,81482566,81486018,81487847
81497041,81504370,81504973,81505305,81530807,81540020,81543331,81545120
81551875,81557860,81558218,81558408,81568837,81578383,81581527,81583523
81595191,81600438,81600757,81600908,81612423,81618880,81621996,81623820
81632921,81644622,81644967,81645115,81656570,81663473,81666793,81668773
81675477,81681374,81681709,81681888,81687176,81693940,81697298,81699972
81711963,81719483,81719752,81720006,81727753,81736554,81741077,81743666
81753587,81766251,81767271,81767591,81776848,81783397,81786506,81788988
81799173,81804765,81805057,81805271,81810546,81819308,81823435,81826222
81835591,81844403,81845073,81845461,81870631,81886025,81889970,81892396
81898581,81907145,81907693,81907901,81909804,81917522,81921110,81924061
81935714,81944342,81945025,81945448,81949149,81965476,81972236,81975644
81985115,82005900,82007469,82007833,82010949,82022944,82026888,82029822
82038944,82046406,82046884,82047077,82048812,82057202,82061518,82065022
82075065,82087540,82088362,82088723,82091587,82103549,82108159,82111428
82121435,82129003,82129433,82129623,82131256,82140584,82145156,82148284
82158018,82171447,82171985,82172195,82174072,82184334,82188647,82191662
82201193,82219125,82220815,82221970,82225782,82244777,82250233,82253959
82260204,82269028,82269546,82269754,82271966,82281020,82285160,82288175
82299248,82317398,82318036,82318277,82320914,82331161,82335756,82338857
82349019,82371328,82372790,82373527,82377439,82393829,82398444,82401508
82410490,82422192,82422958,82423272,82426621,82438897,82447418,82450509
82459731,82478359,82480569,82482301,82493137,82502792,82506827,82510089
82520288,82527067,82529053,82529580,82534806,82551621,82558451,82561544
82570692,82586051,82587117,82587501,82591885,82607391,82613966,82617326
82627932,82673407,82674073,82674462,82676796,82687485,82694538,82697591
82706657,82716152,82716804,82717073,82719702,82729848,82734320,82737495
82746596,82777993,82779644,82781020,82789347,82798998,82804115,82807795
82814269,82832441,82832866,82833041,82834554,82842233,82846063,82849259
82860354,82870960,82871430,82871616,82873268,82881560,82886842,82889891
82899818,82920046,82920959,82921662,82925217,82942065,82948676,82951720
82960847,82973641,82974421,82974709,82977475,82989573,82994853,82997916
83007283,83019485,83020150,83020419,83022722,83033070,83039079,83043185
83054196,83065400,83066242,83066698,83070133,83085523,83092891,83096054
83105200,83118462,83119125,83119378,83121690,83133437,83141075,83144123
83153467,83165315,83165854,83166075,83168624,83181212,83185632,83188860
83199029,83209578,83210161,83210575,83214061,83230240,83237763,83240770
83250228,83265191,83265844,83266083,83268337,83278642,83283049,83286049
83295326,83313590,83314823,83315459,83319736,83338016,83344324,83347653
83357595,83377374,83379433,83379902,83384042,83398549,83403591,83406566
83416074,83429328,83429999,83430286,83433163,83447603,83452852,83456424
83466772,83478809,83479809,83480386,83483818,83499967,83506731,83509667
83519221,83531184,83531991,83532319,83535171,83551565,83558111,83561082
83571336,83582457,83583177,83583447,83586840,83602201,83606896,83610093
83622236,83637058,83637637,83637871,83639950,83653325,83657869,83660922
83671106,83680890,83681530,83681783,83684036,83696376,83701459,83704466
83715997,83743734,83745605,83746866,83755402,83779504,83788704,83791717
83802779,83823945,83824735,83825023,83827784,83843359,83849428,83852601
83865727,83918342,83918984,83919421,83921545,83932710,83938850,83941794
83953454,83980988,83982728,83983145,83985873,83996497,84000756,84003853
84013982,84020031,84020470,84020702,84022344,84037864,84044823,84048228
84058296,84070073,84070721,84071028,84073791,84086351,84091241,84094321
84104244,84115838,84116482,84116746,84119095,84129867,84135391,84138724
84149441,84171009,84172480,84173738,84178306,84196811,84204654,84207732
84217606,84236099,84238179,84238572,84241555,84254189,84259170,84262152
84272182,84309670,84310434,84310785,84312617,84322615,84326208,84329115
84338716,84345443,84345891,84346079,84350023,84363081,84368236,84371231
84381370,84399080,84400156,84400539,84404232,84431050,84439350,84443013
84453874,84476589,84478199,84478535,84481136,84492862,84498590,84501504
84511430,84521625,84522025,84522192,84523678,84531424,84534915,84537955
84547387,84561398,84562252,84562780,84566224,84580206,84585187,84588282
84598704,84610334,84611319,84612077,84615014,84634120,84639197,84642192
84651948,84674281,84675373,84675708,84679523,84708225,84716148,84719621
84729750,84762871,84763956,84764345,84767939,84784100,84790378,84793474
84804297,84828067,84830169,84830664,84833220,84842347,84846488,84849690
84858828,84869805,84871056,84871935,84878286,84896579,84901892,84904896
84911899,84923891,84924684,84924975,84927765,84940502,84946088,84948785
84961556,84979555,84980207,84980460,84983647,84997173,85002078,85004701
85014948,85032066,85034155,85034653,85038910,85059573,85067781,85070139
85079723,85091775,85092148,85092305,85093668,85101079,85104358,85106725
85116424,85124135,85124290,85124498,85126701,85136665,85140707,85143604
85153943,85171859,85173469,85173842,85176864,85189234,85193317,85195735
85205551,85215312,85215971,85216223,85218520,85229519,85235920,85238686
85248628,85269790,85270783,85271617,85276008,85293350,85299486,85302354
85312174,85322523,85323865,85324211,85328314,85340710,85345908,85348270
85355449,85367282,85368089,85368381,85371152,85384753,85391667,85394438
85406601,85421240,85422198,85423347,85426540,85439894,85445656,85448268
85457596,85479225,85480790,85481023,85483069,85489731,85492985,85495128
85503983,85515057,85515397,85515541,85516772,85528293,85533228,85536071
85546086,85559378,85560333,85560975,85565068,85584370,85593272,85595475
85604343,85616773,85617326,85617535,85619439,85628397,85632443,85634618
85644794,85657901,85659058,85659720,85663062,85678346,85683872,85686398
85696739,85706766,85707409,85707756,85710212,85724278,85733537,85735757
85747111,85761550,85762972,85763307,85766125,85776684,85781341,85783519
85793038,85805100,85806056,85806641,85809516,85820699,85826295,85828966
85838863,85846194,85846653,85846837,85848501,85858813,85864461,85866782
85876766,85897038,85897676,85897934,85900214,85907163,85910982,85913108
85924063,85932617,85933026,85933311,85934930,85948265,85955042,85957703
85968406,85996416,85997217,85997494,86000327,86012484,86018907,86021226
86030840,86053524,86054621,86055018,86058738,86076175,86089159,86091788
86098370,86119664,86121113,86122193,86127418,86140118,86144491,86146601
86157287,86163638,86164020,86164175,86165553,86177790,86185039,86187531
86197113,86218243,86220528,86220940,86229301,86253313,86258993,86261293
86272245,86282872,86283208,86283426,86285003,86293260,86302782,86304586
86315447,86323653,86324185,86324394,86326298,86338445,86346041,86347950
86357040,86380447,86382323,86384029,86390885,86407937,86416268,86418107
86427531,86438514,86438945,86439119,86440614,86448895,86454101,86455608
86466292,86474707,86475162,86475354,86477011,86489248,86499095,86501317
86511545,86549486,86552778,86553339,86558388,86568667,86573546,86575084
86584661,86595466,86595914,86596092,86597662,86605419,86613593,86615041
86626049,86637661,86638845,86639561,86644702,86668060,86682796,86684282
86693733,86700239,86700735,86701199,86702411,86710477,86714825,86716260
86725222,86732694,86733194,86733394,86735129,86743349,86748575,86749959
86756018,86764633,86765153,86765358,86767244,86776359,86784563,86786206
86797963,86811985,86813008,86813514,86816995,86834461,86843715,86844967
86854061,86860037,86860374,86860524,86861839,86868762,86872933,86874177
86883721,86897704,86898249,86898484,86900423,86909338,86915598,86917134
86928217,86942732,86943744,86944239,86947964,86965104,86976393,86977792
86987034,86997324,86997879,86998089,87000032,87008910,87014521,87015840
87025213,87034965,87035582,87035818,87037952,87052263,87060430,87061822
87071551,87078779,87079137,87079373,87080953,87089773,87095559,87097143
87106729,87122629,87123031,87123191,87124557,87130762,87134643,87135905
87145947,87150917,87151251,87151405,87152925,87159615,87168461,87169847
87181255,87191506,87192145,87192529,87195104,87204819,87211139,87212888
87222254,87239497,87240950,87241157,87242712,87251143,87257437,87259365
87268412,87278188,87278660,87278847,87280516,87289736,87295352,87296820
87307035,87317069,87317716,87318061,87320439,87333310,87340741,87342627
87354338,87364693,87365250,87365476,87368969,87384752,87397256,87398828
87407976,87419623,87420424,87420715,87423453,87435533,87443516,87445085
87455199,87469628,87470896,87471594,87475844,87485780,87490893,87492867
87504596,87514037,87515098,87515400,87517639,87528646,87535326,87537225
87546022,87560833,87561483,87561724,87564033,87574167,87582017,87584106
87594773,87606571,87607480,87607930,87611502,87624810,87631573,87633883
87645726,87653242,87653690,87653874,87655546,87663842,87670235,87672597
87682119,87691637,87692283,87692524,87694757,87704945,87712152,87714256
87723537,87742877,87744045,87744672,87748838,87757585,87762856,87765261
87771658,87779602,87780037,87780234,87782189,87794213,87798439,87801160
87812018,87819448,87819913,87820099,87821765,87829952,87834341,87836481
87845714,87855481,87856115,87856353,87858591,87872404,87879416,87882118
87888905,87901143,87902051,87902531,87905480,87919175,87927474,87929605
87940665,87950509,87950993,87951190,87952863,87961020,87965729,87967967
87977068,87985856,87987905,87988311,87991429,88000744,88006897,88009239
88019915,88040384,88040882,88041210,88042967,88052227,88056225,88058743
88069765,88075707,88076095,88076250,88077613,88087807,88092696,88095294
88104833,88120803,88121461,88121706,88123980,88136098,88141654,88144040
88154273,88187753,88189880,88191627,88199882,88216888,88222425,88224669
88230863,88242895,88243683,88243971,88246717,88258804,88263362,88265714
88276946,88290014,88290665,88290904,88293169,88314771,88323569,88326724
88334060,88352761,88354066,88354412,88357041,88368845,88374894,88377800
88389182,88405313,88405931,88406173,88408455,88418667,88422959,88425866
88435385,88457866,88460253,88461933,88470881,88480994,88485057,88488517
top,aftblur,aftgray,aftthresh,afterode,aftcanny,afthough,aftdrawing,1000000
1000356,1045593,1050697,1052855,1854847,1867994,1873872,1877006
1906267,1928131,1930557,1932165,1949834,1959379,1963347,1966038
2010112,2018164,2019228,2019551,2052636,2074992,2080106,2082226
2110908,2131793,2134280,2134797,2179996,2197966,2205279,2206820
2233829,2244627,2245682,2246699,2284245,2297001,2301634,2303005
2329670,2343256,2344032,2344320,2367172,2385754,2392455,2394373
